Temperature,CanPlay
45,FALSE
46,FALSE
38,FALSE
36,FALSE
69,FALSE
92,FALSE
12,FALSE
64,TRUE
13,FALSE
76,TRUE
61,TRUE
91,TRUE
96,FALSE
97,FALSE
72,TRUE
30,FALSE
23,FALSE
4,FALSE
60,FALSE
5,FALSE
65,TRUE
21,FALSE
11,FALSE
57,FALSE
41,FALSE
72,TRUE
22,FALSE
87,TRUE
32,FALSE
48,FALSE
61,TRUE
18,FALSE
90,TRUE
32,FALSE
88,TRUE
22,FALSE
11,FALSE
98,TRUE
83,TRUE
42,FALSE
27,FALSE
69,TRUE
44,FALSE
15,FALSE
10,FALSE
66,TRUE
44,FALSE
4,FALSE
3,FALSE
1,FALSE
6,FALSE
84,TRUE
15,FALSE
5,FALSE
42,FALSE
53,FALSE
0,FALSE
98,TRUE
3,FALSE
56,FALSE
52,FALSE
76,TRUE
96,TRUE
83,TRUE
30,FALSE
85,TRUE
78,TRUE
53,FALSE
32,FALSE
29,FALSE
45,FALSE
81,TRUE
47,FALSE
20,FALSE
96,FALSE
41,FALSE
24,FALSE
88,TRUE
36,FALSE
76,TRUE
18,FALSE
68,TRUE
77,TRUE
43,FALSE
61,TRUE
35,FALSE
63,TRUE
49,FALSE
21,FALSE
45,FALSE
75,TRUE
59,FALSE
74,TRUE
99,FALSE
54,FALSE
32,FALSE
23,FALSE
75,TRUE
51,FALSE
47,FALSE
